CODE_OPERATION;CODE_STATION;DATE;CODE_PAR;LIB_PAR;RESULTAT
032505752012080710;03250575;07/08/2012;5856;IBD;13.7
032505852021081210;03250585;12/08/2021;5856;IBD;12.3
032505852013080810;03250585;08/08/2013;5856;IBD;12.9
032506902021082410;03250690;24/08/2021;5856;IBD;11.5
032506902015070810;03250690;08/07/2015;5856;IBD;12.1
032507202022080410;03250720;04/08/2022;5856;IBD;11
032507202015070810;03250720;08/07/2015;5856;IBD;11.5
032507732018080810;03250773;08/08/2018;5856;IBD;12.4
032507972024081310;03250797;13/08/2024;5856;IBD;13.9
032507972023090610;03250797;06/09/2023;5856;IBD;12.8
032507972022080410;03250797;04/08/2022;5856;IBD;13.5
032507972021082410;03250797;24/08/2021;5856;IBD;13.9
032507972020072210;03250797;22/07/2020;5856;IBD;13.5
032507972019083010;03250797;30/08/2019;5856;IBD;13.5
032507972016060110;03250797;01/06/2016;5856;IBD;12.4
032507972015071510;03250797;15/07/2015;5856;IBD;13.8
032507972014101410;03250797;14/10/2014;5856;IBD;12.4
032507972013080810;03250797;08/08/2013;5856;IBD;13.8
032507972012080710;03250797;07/08/2012;5856;IBD;15.2
032507972011072710;03250797;27/07/2011;5856;IBD;14.9
032507972010092810;03250797;28/09/2010;5856;IBD;14
032508202022080410;03250820;04/08/2022;5856;IBD;11.7
032508202019083010;03250820;30/08/2019;5856;IBD;14
032509522022080310;03250952;03/08/2022;5856;IBD;11.6
032509522021082410;03250952;24/08/2021;5856;IBD;12.4
032509522017090610;03250952;06/09/2017;5856;IBD;12.3
032509522013080710;03250952;07/08/2013;5856;IBD;13.8
032509752022080310;03250975;03/08/2022;5856;IBD;9.6
032509752021082410;03250975;24/08/2021;5856;IBD;12.9
032509752018080810;03250975;08/08/2018;5856;IBD;12.4
032509752015080710;03250975;07/08/2015;5856;IBD;9.9
032509752014101410;03250975;14/10/2014;5856;IBD;14.1
032509752011072710;03250975;27/07/2011;5856;IBD;13.9
032511552024081310;03251155;13/08/2024;5856;IBD;14.2
032511802022082410;03251180;24/08/2022;5856;IBD;12.7
032511802021082410;03251180;24/08/2021;5856;IBD;11
032511802015080710;03251180;07/08/2015;5856;IBD;12.1
032511902022083110;03251190;31/08/2022;5856;IBD;7.1
032511902021082410;03251190;24/08/2021;5856;IBD;12.1
032511902019082910;03251190;29/08/2019;5856;IBD;12.2
032511902017071310;03251190;13/07/2017;5856;IBD;7.3
032511902016060110;03251190;01/06/2016;5856;IBD;13
032511902015071510;03251190;15/07/2015;5856;IBD;11.7
032511902014101410;03251190;14/10/2014;5856;IBD;13.2
032511902013082610;03251190;26/08/2013;5856;IBD;7.8
032511902012080610;03251190;06/08/2012;5856;IBD;13.9
032511902011072710;03251190;27/07/2011;5856;IBD;11.7
032511902010080510;03251190;05/08/2010;5856;IBD;12
032515102022082410;03251510;24/08/2022;5856;IBD;13.2
032515102021082410;03251510;24/08/2021;5856;IBD;11.1
032515102017071310;03251510;13/07/2017;5856;IBD;6.8
032515102012090510;03251510;05/09/2012;5856;IBD;14.5
032517152021072210;03251715;22/07/2021;5856;IBD;14.7
032517152014080510;03251715;05/08/2014;5856;IBD;13.8
032517152013080710;03251715;07/08/2013;5856;IBD;11.9
032525002022091910;03252500;19/09/2022;5856;IBD;10.4
032525002021082410;03252500;24/08/2021;5856;IBD;12.6
032525002019082910;03252500;29/08/2019;5856;IBD;12.8
032525002016090110;03252500;01/09/2016;5856;IBD;12.5
032525002015071510;03252500;15/07/2015;5856;IBD;11
032525002014071610;03252500;16/07/2014;5856;IBD;12.4
032525002013080710;03252500;07/08/2013;5856;IBD;12.3
032525002012072410;03252500;24/07/2012;5856;IBD;12.6
032525002011072710;03252500;27/07/2011;5856;IBD;12.9
032525002010080510;03252500;05/08/2010;5856;IBD;11.7
032525552019082810;03252555;28/08/2019;5856;IBD;11.3
032525552012072410;03252555;24/07/2012;5856;IBD;12.7
032526602024081310;03252660;13/08/2024;5856;IBD;12.8
032526602023100910;03252660;09/10/2023;5856;IBD;12.6
032527302023100410;03252730;04/10/2023;5856;IBD;13.9
032527552022080810;03252755;08/08/2022;5856;IBD;12.1
032527552021082410;03252755;24/08/2021;5856;IBD;11.9
032527552019082810;03252755;28/08/2019;5856;IBD;12.1
032527552017071310;03252755;13/07/2017;5856;IBD;9.3
032527552016060110;03252755;01/06/2016;5856;IBD;11.5
032527552015080510;03252755;05/08/2015;5856;IBD;10.1
032527552014080410;03252755;04/08/2014;5856;IBD;10.1
032527552013080610;03252755;06/08/2013;5856;IBD;6.9
032527552012072410;03252755;24/07/2012;5856;IBD;8.8
032527552011072710;03252755;27/07/2011;5856;IBD;10.1
032527552010080510;03252755;05/08/2010;5856;IBD;6.7
032527632022080910;03252763;09/08/2022;5856;IBD;12.4
032527632019082810;03252763;28/08/2019;5856;IBD;13.7
032528402019082710;03252840;27/08/2019;5856;IBD;4
032531902024061210;03253190;12/06/2024;5856;IBD;11.5
032531902016060110;03253190;01/06/2016;5856;IBD;11.8
032532502019062810;03253250;28/06/2019;5856;IBD;14.7
032534102023062810;03253410;28/06/2023;5856;IBD;15.7
032534102017071210;03253410;12/07/2017;5856;IBD;14
032534902023062810;03253490;28/06/2023;5856;IBD;10.3
032534902021082310;03253490;23/08/2021;5856;IBD;12.3
032534902020080610;03253490;06/08/2020;5856;IBD;13.6
032534902018092710;03253490;27/09/2018;5856;IBD;12.4
032534902013061910;03253490;19/06/2013;5856;IBD;15.7
032534902012080310;03253490;03/08/2012;5856;IBD;12.9
032537802024061110;03253780;11/06/2024;5856;IBD;13.8
032537802023062810;03253780;28/06/2023;5856;IBD;14.8
032537802022072010;03253780;20/07/2022;5856;IBD;14
032537802021082310;03253780;23/08/2021;5856;IBD;13
032537802020080510;03253780;05/08/2020;5856;IBD;12.2
032537802019062810;03253780;28/06/2019;5856;IBD;15.6
032537802018092710;03253780;27/09/2018;5856;IBD;14
032537802016060310;03253780;03/06/2016;5856;IBD;15.6
032537802015071610;03253780;16/07/2015;5856;IBD;15.4
032537802014081810;03253780;18/08/2014;5856;IBD;14.8
032537802013061910;03253780;19/06/2013;5856;IBD;12.5
032537802012073010;03253780;30/07/2012;5856;IBD;17.2
032537802011080110;03253780;01/08/2011;5856;IBD;13.1
032537802010092710;03253780;27/09/2010;5856;IBD;15
032538202024061110;03253820;11/06/2024;5856;IBD;13.5
032538202017071210;03253820;12/07/2017;5856;IBD;13.2
032540352023070610;03254035;06/07/2023;5856;IBD;13.7
032540352021082310;03254035;23/08/2021;5856;IBD;9.8
032540352020080610;03254035;06/08/2020;5856;IBD;14
032540352019082110;03254035;21/08/2019;5856;IBD;13.4
032540352017071210;03254035;12/07/2017;5856;IBD;7.5
032540352016060310;03254035;03/06/2016;5856;IBD;12.3
032540352015071610;03254035;16/07/2015;5856;IBD;12.7
032540352014071710;03254035;17/07/2014;5856;IBD;9.8
032540352013080710;03254035;07/08/2013;5856;IBD;9.5
032540352012080110;03254035;01/08/2012;5856;IBD;9.8
032540352011080110;03254035;01/08/2011;5856;IBD;7.4
032540352010080610;03254035;06/08/2010;5856;IBD;10.6
032540802022071910;03254080;19/07/2022;5856;IBD;14.4
032540802015072010;03254080;20/07/2015;5856;IBD;17.2
032541702021072010;03254170;20/07/2021;5856;IBD;14.2
032541702015072010;03254170;20/07/2015;5856;IBD;14.1
032542302021072010;03254230;20/07/2021;5856;IBD;13.6
032542502024061310;03254250;13/06/2024;5856;IBD;17.2
032542502017071210;03254250;12/07/2017;5856;IBD;15.5
032543352019082210;03254335;22/08/2019;5856;IBD;14.5
032543352014071710;03254335;17/07/2014;5856;IBD;16
032543352013080710;03254335;07/08/2013;5856;IBD;13.2
032543352012080210;03254335;02/08/2012;5856;IBD;16
032543352011080110;03254335;01/08/2011;5856;IBD;14.1
032543702024091310;03254370;13/09/2024;5856;IBD;11.9
032543702023091910;03254370;19/09/2023;5856;IBD;12.4
032543702022092110;03254370;21/09/2022;5856;IBD;12.7
032543702021092210;03254370;22/09/2021;5856;IBD;10.8
032543702020082610;03254370;26/08/2020;5856;IBD;15.4
032543702019082210;03254370;22/08/2019;5856;IBD;10.5
032543702018081410;03254370;14/08/2018;5856;IBD;11
032543702017092810;03254370;28/09/2017;5856;IBD;12.3
032543702015071610;03254370;16/07/2015;5856;IBD;12.5
032543702014081210;03254370;12/08/2014;5856;IBD;11.3
032543702013080710;03254370;07/08/2013;5856;IBD;9.7
032543702012080210;03254370;02/08/2012;5856;IBD;12.5
032543702011080210;03254370;02/08/2011;5856;IBD;12.5
032543702010092710;03254370;27/09/2010;5856;IBD;9.4
032545102023070510;03254510;05/07/2023;5856;IBD;15.3
032545102021082310;03254510;23/08/2021;5856;IBD;11.4
032545102020080610;03254510;06/08/2020;5856;IBD;8.3
032545102017071110;03254510;11/07/2017;5856;IBD;14.5
032545102013061710;03254510;17/06/2013;5856;IBD;11.7
032545102010080610;03254510;06/08/2010;5856;IBD;15
032545302023051610;03254530;16/05/2023;5856;IBD;14.7
032545302015072110;03254530;21/07/2015;5856;IBD;14.5
032546002023070510;03254600;05/07/2023;5856;IBD;15.8
032546002019082110;03254600;21/08/2019;5856;IBD;12.2
032546152023062910;03254615;29/06/2023;5856;IBD;14.4
032546202024061310;03254620;13/06/2024;5856;IBD;14.6
032546202016060310;03254620;03/06/2016;5856;IBD;13.3
032546852023070510;03254685;05/07/2023;5856;IBD;6.4
032546852021082310;03254685;23/08/2021;5856;IBD;7.3
032546852020080710;03254685;07/08/2020;5856;IBD;12
032546852017071110;03254685;11/07/2017;5856;IBD;10.5
032546852013061710;03254685;17/06/2013;5856;IBD;11.6
